state,market,commodity,arrival_date,variety,arrivals_mt,min_price,max_price,modal_price
Maharashtra,Pune(Khadiki) APMC,Potato,2026-05-15,Local,0.7,700.0,1500.0,900.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-05-15,Other,3.6,1200.0,1800.0,1500.0
Maharashtra,Pune(Moshi) APMC,Potato,2026-05-15,Local,16.0,1000.0,1000.0,1000.0
Maharashtra,Rahata APMC,Potato,2026-05-15,Other,30.0,1000.0,1200.0,1100.0
Maharashtra,SHRI.SIDDHESHWAR  APMC,Potato,2026-05-15,Local,60.6,900.0,1200.0,1000.0
Maharashtra,"Sangli(Phale, Bhajipala Market) APMC",Potato,2026-05-15,Local,124.3,700.0,1500.0,1100.0
Maharashtra,Shrirampur APMC,Potato,2026-05-15,Other,12.0,1000.0,1400.0,1200.0
Maharashtra,Ahilyanagar APMC,Potato,2026-05-16,Other,32.1,800.0,1700.0,1250.0
Maharashtra,Akluj APMC,Potato,2026-05-16,Other,9.5,1100.0,1400.0,1300.0
Maharashtra,Akola APMC,Potato,2026-05-16,Other,36.0,500.0,1100.0,800.0
Maharashtra,Amrawati(Frui & Veg. Market) APMC,Potato,2026-05-16,Local,54.9,400.0,1400.0,850.0
Maharashtra,Chandrapur(Ganjwad) APMC,Potato,2026-05-16,Other,56.5,1000.0,1200.0,1100.0
Maharashtra,Chattrapati Sambhajinagar APMC,Potato,2026-05-16,Other,92.0,650.0,1250.0,950.0
Maharashtra,Dharashiv APMC,Potato,2026-05-16,Other,0.7,1200.0,1200.0,1200.0
Maharashtra,HINGNA - APMC,Potato,2026-05-16,Local,0.2,1500.0,1500.0,1500.0
Maharashtra,Khed(Chakan) APMC,Potato,2026-05-16,Other,200.0,800.0,1400.0,1200.0
Maharashtra,Mumbai-Onion & Potato Market APMC,Potato,2026-05-16,Other,655.6,700.0,1300.0,1000.0
Maharashtra,Nagpur APMC,Potato,2026-05-16,Local,350.0,1000.0,1200.0,1150.0
Maharashtra,Nasik APMC,Potato,2026-05-16,Other,187.5,650.0,1250.0,800.0
Maharashtra,Pune(Khadiki) APMC,Potato,2026-05-16,Local,1.0,700.0,1100.0,900.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-05-16,Other,3.3,1200.0,1800.0,1500.0
Maharashtra,Pune(Moshi) APMC,Potato,2026-05-16,Local,64.5,1100.0,1200.0,1150.0
Maharashtra,Rahata APMC,Potato,2026-05-16,Other,34.0,1000.0,1200.0,1100.0
Maharashtra,Rahuri APMC,Potato,2026-05-16,Other,6.5,700.0,1700.0,1200.0
Maharashtra,Ramtek APMC,Potato,2026-05-16,Local,1.1,1100.0,1300.0,1200.0
Maharashtra,SHRI.SIDDHESHWAR  APMC,Potato,2026-05-16,Local,43.5,1000.0,1200.0,1100.0
Maharashtra,"Sangli(Phale, Bhajipala Market) APMC",Potato,2026-05-16,Local,73.0,700.0,1400.0,1050.0
Maharashtra,Satara APMC,Potato,2026-05-16,Other,40.8,1000.0,1300.0,1150.0
Maharashtra,Vaduj APMC,Potato,2026-05-16,Local,5.0,1300.0,1500.0,1400.0
Maharashtra,Vita APMC,Potato,2026-05-16,Other,10.0,1400.0,1500.0,1450.0
Maharashtra,Ahilyanagar APMC,Potato,2026-05-17,Other,70.7,300.0,1700.0,1000.0
Maharashtra,Akluj APMC,Potato,2026-05-17,Other,12.0,1200.0,1400.0,1300.0
Maharashtra,Amrawati(Frui & Veg. Market) APMC,Potato,2026-05-17,Local,48.9,500.0,1500.0,1000.0
Maharashtra,Chattrapati Sambhajinagar APMC,Potato,2026-05-17,Other,112.0,700.0,1100.0,900.0
Maharashtra,Junnar(Narayangaon) APMC,Potato,2026-05-17,Other,1.2,1300.0,1400.0,1350.0
Maharashtra,Kamthi APMC,Potato,2026-05-17,Local,1.3,1520.0,2020.0,1770.0
Maharashtra,Manchar APMC,Potato,2026-05-17,Other,0.2,600.0,1000.0,820.0
Maharashtra,Pune APMC,Potato,2026-05-17,Local,1007.8,500.0,1500.0,1000.0
Maharashtra,Pune(Khadiki) APMC,Potato,2026-05-17,Local,0.7,800.0,1200.0,1000.0
Maharashtra,Pune(Moshi) APMC,Potato,2026-05-17,Local,153.4,1000.0,1200.0,1100.0
Maharashtra,Rahata APMC,Potato,2026-05-17,Other,41.5,1000.0,1200.0,1100.0
Maharashtra,Rahuri APMC,Potato,2026-05-17,Other,3.1,1300.0,1500.0,1400.0
Maharashtra,Ramtek APMC,Potato,2026-05-17,Local,6.3,1000.0,1500.0,1300.0
Maharashtra,Satara APMC,Potato,2026-05-17,Other,18.5,1000.0,1300.0,1150.0
Maharashtra,Shrirampur APMC,Potato,2026-05-17,Other,12.0,1000.0,1400.0,1200.0
Maharashtra,Vaduj APMC,Potato,2026-05-17,Local,3.5,1300.0,1500.0,1400.0
Maharashtra,Vai APMC,Potato,2026-05-17,Local,2.5,1400.0,1600.0,1500.0
Maharashtra,Akluj APMC,Potato,2026-05-18,Local,11.5,1000.0,1400.0,1200.0
Maharashtra,Akola APMC,Potato,2026-05-18,Other,211.0,500.0,1200.0,800.0
Maharashtra,Amrawati(Frui & Veg. Market) APMC,Potato,2026-05-18,Local,51.0,400.0,1500.0,950.0
Maharashtra,Chandrapur(Ganjwad) APMC,Potato,2026-05-18,Other,49.0,1000.0,1200.0,1100.0
Maharashtra,Chattrapati Sambhajinagar APMC,Potato,2026-05-18,Other,85.0,650.0,1100.0,875.0
Maharashtra,HINGNA - APMC,Potato,2026-05-18,Local,1.7,900.0,1500.0,1300.0
Maharashtra,Jalgaon APMC,Potato,2026-05-18,Other,60.0,700.0,1200.0,900.0
Maharashtra,Junnar(Narayangaon) APMC,Potato,2026-05-18,Other,0.8,1000.0,1300.0,1300.0
Maharashtra,Kalyan APMC,Potato,2026-05-18,Other,0.3,800.0,1000.0,900.0
Maharashtra,Kamthi APMC,Potato,2026-05-18,Local,1.4,1520.0,2020.0,1770.0
Maharashtra,Manchar APMC,Potato,2026-05-18,Other,0.1,1000.0,1000.0,1000.0
Maharashtra,Mumbai-Onion & Potato Market APMC,Potato,2026-05-18,Other,929.5,600.0,1200.0,900.0
Maharashtra,Nagpur APMC,Potato,2026-05-18,Local,385.0,800.0,1200.0,1100.0
Maharashtra,Nasik APMC,Potato,2026-05-18,Other,182.7,700.0,1350.0,850.0
Maharashtra,Pune APMC,Potato,2026-05-18,Local,538.3,500.0,1500.0,1000.0
Maharashtra,Pune(Khadiki) APMC,Potato,2026-05-18,Local,0.8,800.0,1200.0,1000.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-05-18,Other,3.7,1500.0,1800.0,1600.0
Maharashtra,Pune(Moshi) APMC,Potato,2026-05-18,Local,42.0,1000.0,1200.0,1100.0
Maharashtra,Rahuri APMC,Potato,2026-05-18,Other,3.8,1300.0,1700.0,1500.0
Maharashtra,SHRI.SIDDHESHWAR  APMC,Potato,2026-05-18,Local,66.9,900.0,1200.0,1000.0
Maharashtra,"Sangli(Phale, Bhajipala Market) APMC",Potato,2026-05-18,Local,84.0,700.0,1400.0,1050.0
Maharashtra,Satara APMC,Potato,2026-05-18,Other,18.5,1000.0,1300.0,1100.0
Maharashtra,Shrirampur APMC,Potato,2026-05-18,Other,8.0,800.0,1200.0,1000.0
Maharashtra,Vaduj APMC,Potato,2026-05-18,Local,3.0,1300.0,1500.0,1400.0
Maharashtra,Ahilyanagar APMC,Potato,2026-05-19,Other,39.6,800.0,1700.0,1250.0
Maharashtra,Akola APMC,Potato,2026-05-19,Other,58.0,600.0,1100.0,800.0
Maharashtra,Amrawati(Frui & Veg. Market) APMC,Potato,2026-05-19,Local,48.0,500.0,1500.0,1000.0
Maharashtra,Bhusaval APMC,Potato,2026-05-19,Other,7.8,1500.0,2000.0,1800.0
Maharashtra,Chandrapur(Ganjwad) APMC,Potato,2026-05-19,Other,104.8,1000.0,1200.0,1100.0
Maharashtra,Chattrapati Sambhajinagar APMC,Potato,2026-05-19,Other,94.0,800.0,1200.0,1000.0
Maharashtra,HINGNA - APMC,Potato,2026-05-19,Local,0.2,1500.0,1500.0,1500.0
Maharashtra,Jalgaon APMC,Potato,2026-05-19,Other,36.0,900.0,1100.0,1000.0
Maharashtra,Kalyan APMC,Potato,2026-05-19,Other,0.3,900.0,1000.0,950.0
Maharashtra,Kamthi APMC,Potato,2026-05-19,Local,1.8,1540.0,2040.0,1790.0
Maharashtra,Manchar APMC,Potato,2026-05-19,Other,1.0,500.0,900.0,705.0
Maharashtra,Mumbai-Onion & Potato Market APMC,Potato,2026-05-19,Other,1014.0,600.0,1300.0,950.0
Maharashtra,Nagpur APMC,Potato,2026-05-19,Local,420.0,800.0,1200.0,1100.0
Maharashtra,Nasik APMC,Potato,2026-05-19,Other,123.1,650.0,1300.0,800.0
Maharashtra,Pune APMC,Potato,2026-05-19,Local,822.7,500.0,1500.0,1000.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-05-19,Other,4.3,1300.0,1600.0,1500.0
Maharashtra,Pune(Moshi) APMC,Potato,2026-05-19,Local,49.0,1000.0,1200.0,1100.0
Maharashtra,Rahuri APMC,Potato,2026-05-19,Other,3.7,500.0,1300.0,900.0
Maharashtra,Ramtek APMC,Potato,2026-05-19,Local,1.5,1000.0,1500.0,1200.0
Maharashtra,SHRI.SIDDHESHWAR  APMC,Potato,2026-05-19,Local,79.2,800.0,1300.0,1000.0
Maharashtra,"Sangli(Phale, Bhajipala Market) APMC",Potato,2026-05-19,Local,18.0,700.0,1300.0,1000.0
Maharashtra,Vadgaonpeth APMC,Potato,2026-05-19,Local,7.0,1800.0,2000.0,1900.0
Maharashtra,Vaduj APMC,Potato,2026-05-19,Local,5.0,1300.0,1500.0,1400.0
Maharashtra,Akluj APMC,Potato,2026-05-20,Other,10.0,1200.0,1400.0,1300.0
Maharashtra,Akola APMC,Potato,2026-05-20,Other,56.0,500.0,1200.0,700.0
Maharashtra,Amrawati(Frui & Veg. Market) APMC,Potato,2026-05-20,Local,51.9,400.0,1400.0,900.0
Maharashtra,Bhusaval APMC,Potato,2026-05-20,Other,3.9,1500.0,2000.0,1800.0
Maharashtra,Chandrapur(Ganjwad) APMC,Potato,2026-05-20,Other,50.7,1600.0,2400.0,2000.0
Maharashtra,Chattrapati Sambhajinagar APMC,Potato,2026-05-20,Other,59.0,900.0,1300.0,1100.0
Maharashtra,HINGNA - APMC,Potato,2026-05-20,Local,1.2,1200.0,1500.0,1350.0
Maharashtra,Jalgaon APMC,Potato,2026-05-20,Other,60.0,900.0,1100.0,1000.0
Maharashtra,Kalyan APMC,Potato,2026-05-20,Other,0.3,1000.0,1300.0,1150.0
Maharashtra,Kamthi APMC,Potato,2026-05-20,Local,0.7,1530.0,2030.0,1780.0
Maharashtra,Manchar APMC,Potato,2026-05-20,Other,0.1,1000.0,1000.0,1000.0
Maharashtra,Mumbai-Onion & Potato Market APMC,Potato,2026-05-20,Other,880.6,600.0,1300.0,950.0
Maharashtra,Nagpur APMC,Potato,2026-05-20,Local,315.0,800.0,1200.0,1100.0
Maharashtra,Nasik APMC,Potato,2026-05-20,Other,145.5,750.0,1350.0,900.0
Maharashtra,Pune APMC,Potato,2026-05-20,Local,366.4,500.0,1500.0,1000.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-05-20,Other,4.7,1400.0,1800.0,1600.0
Maharashtra,Ramtek APMC,Potato,2026-05-20,Local,1.0,800.0,1000.0,900.0
Maharashtra,SHRI.SIDDHESHWAR  APMC,Potato,2026-05-20,Local,127.4,700.0,1200.0,900.0
Maharashtra,"Sangli(Phale, Bhajipala Market) APMC",Potato,2026-05-20,Local,86.0,700.0,1400.0,1050.0
Maharashtra,Satara APMC,Potato,2026-05-20,Other,36.4,1000.0,1300.0,1100.0
Maharashtra,Shrirampur APMC,Potato,2026-05-20,Other,15.0,1000.0,1400.0,1200.0
Maharashtra,Vaduj APMC,Potato,2026-05-20,Local,4.0,1300.0,1500.0,1400.0
Maharashtra,Ahilyanagar APMC,Potato,2026-05-21,Other,71.2,700.0,1700.0,1200.0
Maharashtra,Akola APMC,Potato,2026-05-21,Other,116.0,500.0,1100.0,900.0
Maharashtra,Bhusaval APMC,Potato,2026-05-21,Other,3.7,1200.0,2000.0,1500.0
Maharashtra,Chandrapur(Ganjwad) APMC,Potato,2026-05-21,Other,92.3,1100.0,1500.0,1200.0
Maharashtra,Chattrapati Sambhajinagar APMC,Potato,2026-05-21,Other,64.0,800.0,1200.0,1000.0
Maharashtra,HINGNA - APMC,Potato,2026-05-21,Local,0.3,1500.0,1500.0,1500.0
Maharashtra,Jalgaon APMC,Potato,2026-05-21,Other,40.0,800.0,1000.0,900.0
Maharashtra,Junnar APMC,Potato,2026-05-21,Local,2.0,1000.0,1500.0,1200.0
Maharashtra,Junnar(Narayangaon) APMC,Potato,2026-05-21,Other,2.0,300.0,1400.0,850.0
Maharashtra,Kalyan APMC,Potato,2026-05-21,Other,0.3,1100.0,1300.0,1200.0
Maharashtra,Kamthi APMC,Potato,2026-05-21,Local,0.5,1520.0,2020.0,1770.0
Maharashtra,Khed(Chakan) APMC,Potato,2026-05-21,Other,120.0,800.0,1400.0,1100.0
Maharashtra,Mumbai-Onion & Potato Market APMC,Potato,2026-05-21,Other,826.6,600.0,1300.0,950.0
Maharashtra,Nagpur APMC,Potato,2026-05-21,Local,175.0,800.0,1200.0,1100.0
Maharashtra,Nasik APMC,Potato,2026-05-21,Other,162.5,700.0,1300.0,850.0
Maharashtra,Pune APMC,Potato,2026-05-21,Local,487.5,500.0,1500.0,1000.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-05-21,Other,5.7,1400.0,1600.0,1500.0
Maharashtra,Pune(Moshi) APMC,Potato,2026-05-21,Local,166.3,1000.0,1200.0,1100.0
Maharashtra,Rahata APMC,Potato,2026-05-21,Other,43.0,1000.0,1200.0,1100.0
Maharashtra,Rahuri APMC,Potato,2026-05-21,Other,3.9,1300.0,1700.0,1500.0
Maharashtra,Ramtek APMC,Potato,2026-05-21,Local,2.3,800.0,1300.0,1000.0
Maharashtra,SHRI.SIDDHESHWAR  APMC,Potato,2026-05-21,Local,43.4,900.0,1200.0,1000.0
Maharashtra,"Sangli(Phale, Bhajipala Market) APMC",Potato,2026-05-21,Local,93.0,700.0,1400.0,1050.0
Maharashtra,Satara APMC,Potato,2026-05-21,Other,3.6,1000.0,1300.0,1100.0
Maharashtra,Shrirampur APMC,Potato,2026-05-21,Other,8.0,1000.0,1400.0,1200.0
Maharashtra,Vadgaonpeth APMC,Potato,2026-05-21,Local,6.5,1300.0,1700.0,1500.0
Maharashtra,Vaduj APMC,Potato,2026-05-21,Local,3.5,1300.0,1500.0,1400.0
Maharashtra,Vai APMC,Potato,2026-05-21,Local,2.0,1200.0,1600.0,1500.0
Maharashtra,Vita APMC,Potato,2026-05-21,Other,12.0,1800.0,2000.0,1800.0
Maharashtra,Akola APMC,Potato,2026-05-22,Other,164.0,500.0,1200.0,800.0
Maharashtra,Amrawati(Frui & Veg. Market) APMC,Potato,2026-05-22,Local,45.8,500.0,1500.0,1000.0
Maharashtra,Bhusaval APMC,Potato,2026-05-22,Other,10.7,1500.0,2000.0,1800.0
Maharashtra,Chandrapur(Ganjwad) APMC,Potato,2026-05-22,Other,36.0,1000.0,1300.0,1200.0
Maharashtra,HINGNA - APMC,Potato,2026-05-22,Local,1.3,900.0,1200.0,1050.0
Maharashtra,Jalgaon APMC,Potato,2026-05-22,Other,80.0,800.0,1000.0,900.0
Maharashtra,Junnar(Narayangaon) APMC,Potato,2026-05-22,Other,7.8,300.0,1300.0,750.0
Maharashtra,Kalyan APMC,Potato,2026-05-22,Other,0.3,1200.0,1400.0,1300.0
Maharashtra,Kamthi APMC,Potato,2026-05-22,Local,5.0,1510.0,2010.0,1760.0
Maharashtra,Khed(Chakan) APMC,Potato,2026-05-22,Other,100.0,800.0,1400.0,1000.0
Maharashtra,Mumbai-Onion & Potato Market APMC,Potato,2026-05-22,Other,874.6,700.0,1200.0,950.0
Maharashtra,Nasik APMC,Potato,2026-05-22,Other,183.5,750.0,1400.0,900.0
Maharashtra,Pune APMC,Potato,2026-05-22,Local,505.1,500.0,1500.0,1000.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-05-22,Other,3.4,1400.0,1800.0,1600.0
Maharashtra,Pune(Moshi) APMC,Potato,2026-05-22,Local,85.5,1000.0,1200.0,1100.0
Maharashtra,Rahata APMC,Potato,2026-05-22,Other,20.0,1000.0,1200.0,1100.0
Maharashtra,SHRI.SIDDHESHWAR  APMC,Potato,2026-05-22,Local,55.9,1000.0,1250.0,1100.0
Maharashtra,"Sangli(Phale, Bhajipala Market) APMC",Potato,2026-05-22,Local,42.0,700.0,1300.0,1000.0
Maharashtra,Shrirampur APMC,Potato,2026-05-22,Other,12.0,1000.0,1200.0,1100.0
Maharashtra,Vai APMC,Potato,2026-05-22,Local,2.0,1200.0,1600.0,1500.0
Maharashtra,Akluj APMC,Potato,2026-05-23,Other,11.0,1200.0,1400.0,1300.0
Maharashtra,Akola APMC,Potato,2026-05-23,Other,71.0,500.0,1100.0,700.0
Maharashtra,Amrawati(Frui & Veg. Market) APMC,Potato,2026-05-23,Local,41.9,400.0,1400.0,900.0
Maharashtra,Bhusaval APMC,Potato,2026-05-23,Other,2.6,1500.0,2000.0,1800.0
Maharashtra,Chandrapur(Ganjwad) APMC,Potato,2026-05-23,Other,49.0,1000.0,1300.0,1150.0
Maharashtra,Chattrapati Sambhajinagar APMC,Potato,2026-05-23,Other,85.0,700.0,1100.0,900.0
Maharashtra,HINGNA - APMC,Potato,2026-05-23,Local,0.2,1500.0,1500.0,1500.0
Maharashtra,Jalgaon APMC,Potato,2026-05-23,Other,36.0,800.0,1000.0,900.0
Maharashtra,Junnar(Narayangaon) APMC,Potato,2026-05-23,Other,1.6,800.0,1400.0,1100.0
Maharashtra,Kamthi APMC,Potato,2026-05-23,Local,0.2,1510.0,2010.0,1760.0
Maharashtra,Khed(Chakan) APMC,Potato,2026-05-23,Other,140.0,900.0,1400.0,1000.0
Maharashtra,Mumbai-Onion & Potato Market APMC,Potato,2026-05-23,Other,712.3,800.0,1300.0,1050.0
Maharashtra,Nagpur APMC,Potato,2026-05-23,Local,140.0,800.0,1200.0,1100.0
Maharashtra,Nasik APMC,Potato,2026-05-23,Other,151.0,700.0,1300.0,900.0
Maharashtra,Pune(Khadiki) APMC,Potato,2026-05-23,Local,0.8,700.0,1200.0,950.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-05-23,Other,3.1,1400.0,1600.0,1500.0
Maharashtra,Pune(Moshi) APMC,Potato,2026-05-23,Local,75.5,1000.0,1200.0,1100.0
Maharashtra,Rahata APMC,Potato,2026-05-23,Other,30.0,1000.0,1200.0,1100.0
Maharashtra,Rahuri APMC,Potato,2026-05-23,Other,4.2,1500.0,1700.0,1600.0
Maharashtra,Ramtek APMC,Potato,2026-05-23,Local,0.9,900.0,1100.0,1000.0
Maharashtra,SHRI.SIDDHESHWAR  APMC,Potato,2026-05-23,Local,42.9,900.0,1200.0,1000.0
Maharashtra,"Sangli(Phale, Bhajipala Market) APMC",Potato,2026-05-23,Local,109.0,700.0,1450.0,1075.0
Maharashtra,Satara APMC,Potato,2026-05-23,Other,29.8,1000.0,1300.0,1100.0
Maharashtra,Shrirampur APMC,Potato,2026-05-23,Other,9.0,800.0,1400.0,1100.0
Maharashtra,Vaduj APMC,Potato,2026-05-23,Local,4.0,1300.0,1500.0,1400.0
Maharashtra,Vai APMC,Potato,2026-05-23,Local,2.0,1400.0,1600.0,1500.0
Maharashtra,Ahilyanagar APMC,Potato,2026-05-24,Other,48.0,500.0,1600.0,1050.0
Maharashtra,Akluj APMC,Potato,2026-05-24,Other,10.5,1200.0,1400.0,1300.0
Maharashtra,Amrawati(Frui & Veg. Market) APMC,Potato,2026-05-24,Local,43.8,500.0,1500.0,1000.0
Maharashtra,Chattrapati Sambhajinagar APMC,Potato,2026-05-24,Other,124.0,800.0,1200.0,1000.0
Maharashtra,Junnar APMC,Potato,2026-05-24,Local,2.5,1000.0,1500.0,1300.0
Maharashtra,Junnar(Narayangaon) APMC,Potato,2026-05-24,Other,1.8,1000.0,1500.0,1250.0
Maharashtra,Junnar(Otur) APMC,Potato,2026-05-24,Local,0.3,500.0,1200.0,1000.0
Maharashtra,Kamthi APMC,Potato,2026-05-24,Local,0.8,1520.0,2020.0,1770.0
Maharashtra,Khed(Chakan) APMC,Potato,2026-05-24,Other,110.0,800.0,1400.0,1100.0
Maharashtra,Manchar APMC,Potato,2026-05-24,Other,0.5,500.0,800.0,655.0
Maharashtra,Pune APMC,Potato,2026-05-24,Local,943.2,500.0,1500.0,1000.0
Maharashtra,Pune(Khadiki) APMC,Potato,2026-05-24,Local,0.7,800.0,1200.0,1000.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-05-24,Other,3.5,1500.0,1700.0,1600.0
Maharashtra,Pune(Moshi) APMC,Potato,2026-05-24,Local,151.0,1000.0,1200.0,1100.0
Maharashtra,Rahata APMC,Potato,2026-05-24,Other,52.0,1000.0,1200.0,1100.0
Maharashtra,Rahuri APMC,Potato,2026-05-24,Other,5.7,1300.0,1500.0,1400.0
Maharashtra,Ramtek APMC,Potato,2026-05-24,Local,4.9,1000.0,1500.0,1200.0
Maharashtra,Satara APMC,Potato,2026-05-24,Other,11.8,1000.0,1300.0,1100.0
Maharashtra,Shrirampur APMC,Potato,2026-05-24,Other,11.0,1000.0,1400.0,1200.0
Maharashtra,Vaduj APMC,Potato,2026-05-24,Local,3.5,1300.0,1500.0,1400.0
Maharashtra,Akluj APMC,Potato,2026-05-25,Local,13.0,1200.0,1400.0,1300.0
Maharashtra,Akola APMC,Potato,2026-05-25,Other,284.0,500.0,1100.0,800.0
Maharashtra,Amrawati(Frui & Veg. Market) APMC,Potato,2026-05-25,Local,48.0,700.0,1300.0,1000.0
Maharashtra,Chattrapati Sambhajinagar APMC,Potato,2026-05-25,Other,85.0,750.0,1100.0,925.0
Maharashtra,HINGNA - APMC,Potato,2026-05-25,Local,3.8,850.0,1500.0,1250.0
Maharashtra,Jalgaon APMC,Potato,2026-05-25,Other,52.0,700.0,1100.0,900.0
Maharashtra,Kalyan APMC,Potato,2026-05-25,Other,0.3,1200.0,1300.0,1250.0
Maharashtra,Mumbai-Onion & Potato Market APMC,Potato,2026-05-25,Other,1200.0,700.0,1200.0,950.0
Maharashtra,Nagpur APMC,Potato,2026-05-25,Local,350.0,900.0,1200.0,1125.0
Maharashtra,Pune APMC,Potato,2026-05-25,Local,408.8,500.0,1500.0,1000.0
Maharashtra,Pune(Khadiki) APMC,Potato,2026-05-25,Local,0.8,700.0,1200.0,950.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-05-25,Other,3.5,1400.0,1600.0,1500.0
Maharashtra,Pune(Moshi) APMC,Potato,2026-05-25,Local,58.5,1000.0,1200.0,1100.0
Maharashtra,SHRI.SIDDHESHWAR  APMC,Potato,2026-05-25,Local,84.8,700.0,1200.0,900.0
Maharashtra,"Sangli(Phale, Bhajipala Market) APMC",Potato,2026-05-25,Local,111.0,700.0,1500.0,1100.0
Maharashtra,Satara APMC,Potato,2026-05-25,Other,12.5,1000.0,1300.0,1150.0
Maharashtra,Shrirampur APMC,Potato,2026-05-25,Other,8.0,800.0,1200.0,1000.0
Maharashtra,Vaduj APMC,Potato,2026-05-25,Local,5.0,1300.0,1500.0,1400.0
Maharashtra,Vai APMC,Potato,2026-05-25,Local,2.0,1200.0,1600.0,1450.0
Maharashtra,Vita APMC,Potato,2026-05-25,Other,5.0,1500.0,2000.0,1600.0
Maharashtra,Akola APMC,Potato,2026-05-26,Other,74.0,500.0,1000.0,700.0
Maharashtra,Amrawati(Frui & Veg. Market) APMC,Potato,2026-05-26,Local,51.8,700.0,1400.0,1050.0
Maharashtra,Bhusaval APMC,Potato,2026-05-26,Other,7.5,1500.0,2000.0,1800.0
Maharashtra,Chandrapur(Ganjwad) APMC,Potato,2026-05-26,Other,128.0,1100.0,1300.0,1200.0
Maharashtra,Chattrapati Sambhajinagar APMC,Potato,2026-05-26,Other,75.0,900.0,1400.0,1150.0
Maharashtra,HINGNA - APMC,Potato,2026-05-26,Local,0.2,1500.0,1500.0,1500.0
Maharashtra,Jalgaon APMC,Potato,2026-05-26,Other,36.0,700.0,1100.0,900.0
Maharashtra,Kalyan APMC,Potato,2026-05-26,Other,0.3,1200.0,1300.0,1250.0
Maharashtra,Kamthi APMC,Potato,2026-05-26,Local,1.0,1520.0,2020.0,1770.0
Maharashtra,Khed(Chakan) APMC,Potato,2026-05-26,Other,110.0,800.0,1500.0,1100.0
Maharashtra,Manchar APMC,Potato,2026-05-26,Other,0.1,800.0,800.0,800.0
Maharashtra,Mumbai-Onion & Potato Market APMC,Potato,2026-05-26,Other,943.4,700.0,1300.0,1000.0
Maharashtra,Nagpur APMC,Potato,2026-05-26,Local,262.5,900.0,1200.0,1150.0
Maharashtra,Pune APMC,Potato,2026-05-26,Local,579.1,800.0,1500.0,1050.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-05-26,Other,3.8,1400.0,1800.0,1500.0
Maharashtra,Pune(Moshi) APMC,Potato,2026-05-26,Local,16.5,1000.0,1100.0,1050.0
Maharashtra,Ramtek APMC,Potato,2026-05-26,Local,1.5,800.0,1000.0,900.0
Maharashtra,SHRI.SIDDHESHWAR  APMC,Potato,2026-05-26,Local,92.1,900.0,1200.0,1000.0
Maharashtra,"Sangli(Phale, Bhajipala Market) APMC",Potato,2026-05-26,Local,67.0,700.0,1400.0,1050.0
Maharashtra,Satara APMC,Potato,2026-05-26,Other,13.0,1000.0,1300.0,1150.0
Maharashtra,Vaduj APMC,Potato,2026-05-26,Local,3.0,1300.0,1500.0,1400.0
Maharashtra,Akluj APMC,Potato,2026-05-27,Other,12.0,1100.0,1300.0,1200.0
Maharashtra,Akola APMC,Potato,2026-05-27,Other,116.0,500.0,1100.0,800.0
Maharashtra,Amrawati(Frui & Veg. Market) APMC,Potato,2026-05-27,Local,53.9,600.0,1400.0,1000.0
Maharashtra,Chandrapur(Ganjwad) APMC,Potato,2026-05-27,Other,88.0,1100.0,1300.0,1200.0
Maharashtra,Chattrapati Sambhajinagar APMC,Potato,2026-05-27,Other,171.0,600.0,1200.0,900.0
Maharashtra,HINGNA - APMC,Potato,2026-05-27,Local,0.2,1500.0,1500.0,1500.0
Maharashtra,Jalgaon APMC,Potato,2026-05-27,Other,50.0,700.0,1200.0,950.0
Maharashtra,Kalyan APMC,Potato,2026-05-27,Other,0.3,1200.0,1300.0,1250.0
Maharashtra,Kamthi APMC,Potato,2026-05-27,Local,1.1,1530.0,2030.0,1780.0
Maharashtra,Khed(Chakan) APMC,Potato,2026-05-27,Other,125.0,800.0,1400.0,1100.0
Maharashtra,Mumbai-Onion & Potato Market APMC,Potato,2026-05-27,Other,701.6,600.0,1200.0,900.0
Maharashtra,Nagpur APMC,Potato,2026-05-27,Local,177.0,900.0,1200.0,1050.0
Maharashtra,Pune APMC,Potato,2026-05-27,Local,558.9,800.0,1600.0,1050.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-05-27,Other,3.4,1400.0,1800.0,1600.0
Maharashtra,SHRI.SIDDHESHWAR  APMC,Potato,2026-05-27,Local,170.2,900.0,1200.0,1000.0
Maharashtra,"Sangli(Phale, Bhajipala Market) APMC",Potato,2026-05-27,Local,54.0,700.0,1400.0,1050.0
Maharashtra,Satara APMC,Potato,2026-05-27,Other,2.5,1000.0,1300.0,1150.0
Maharashtra,Shrirampur APMC,Potato,2026-05-27,Other,12.0,1000.0,1500.0,1250.0
Maharashtra,Vaduj APMC,Potato,2026-05-27,Local,2.5,1300.0,1500.0,1400.0
